Data,quantidade,faixaEtaria,sexo
2020-01-07,1,70 a 74 anos,Feminino
2020-01-07,3,70 a 74 anos,Masculino
2020-01-07,1,75 a 79 anos,Masculino
2020-01-07,2,80 ou mais,Feminino
2020-01-07,10,Indefinido,Masculino
2020-01-07,2,80 ou mais,Masculino
2020-01-07,11,Indefinido,Feminino
2020-01-08,1,5 a 9 anos,Feminino
2020-01-08,1,10 a 14 anos,Masculino
2020-01-08,1,15 a 19 anos,Masculino
2020-01-08,2,20 a 24 anos,Feminino
2020-01-08,2,20 a 24 anos,Masculino
2020-01-08,1,25 a 29 anos,Masculino
2020-01-08,4,25 a 29 anos,Feminino
2020-01-08,9,30 a 34 anos,Feminino
2020-01-08,9,30 a 34 anos,Masculino
2020-01-08,5,35 a 39 anos,Masculino
2020-01-08,8,35 a 39 anos,Feminino
2020-01-08,3,40 a 44 anos,Feminino
2020-01-08,5,40 a 44 anos,Masculino
2020-01-08,7,45 a 49 anos,Masculino
2020-01-08,13,45 a 49 anos,Feminino
2020-01-08,8,50 a 54 anos,Feminino
2020-01-08,5,50 a 54 anos,Masculino
2020-01-08,4,55 a 59 anos,Masculino
2020-01-08,5,55 a 59 anos,Feminino
2020-01-08,1,60 a 64 anos,Masculino
2020-01-08,7,60 a 64 anos,Feminino
2020-01-08,3,65 a 69 anos,Masculino
2020-01-08,2,65 a 69 anos,Feminino
2020-01-08,1,70 a 74 anos,Feminino
2020-01-08,3,70 a 74 anos,Masculino
2020-01-08,1,75 a 79 anos,Masculino
2020-01-08,2,80 ou mais,Feminino
2020-01-08,10,Indefinido,Masculino
2020-01-08,2,80 ou mais,Masculino
2020-01-08,11,Indefinido,Feminino
2020-01-09,1,5 a 9 anos,Feminino
2020-01-09,1,10 a 14 anos,Masculino
2020-01-09,1,15 a 19 anos,Masculino
2020-01-09,2,20 a 24 anos,Feminino
2020-01-09,2,20 a 24 anos,Masculino
2020-01-09,1,25 a 29 anos,Masculino
2020-01-09,4,25 a 29 anos,Feminino
2020-01-09,9,30 a 34 anos,Feminino
2020-01-09,10,30 a 34 anos,Masculino
2020-01-09,5,35 a 39 anos,Masculino
2020-01-09,8,35 a 39 anos,Feminino
2020-01-09,3,40 a 44 anos,Feminino
2020-01-09,5,40 a 44 anos,Masculino
2020-01-09,7,45 a 49 anos,Masculino
2020-01-09,13,45 a 49 anos,Feminino
2020-01-09,8,50 a 54 anos,Feminino
2020-01-09,5,50 a 54 anos,Masculino
2020-01-09,4,55 a 59 anos,Masculino
2020-01-09,5,55 a 59 anos,Feminino
2020-01-09,1,60 a 64 anos,Masculino
2020-01-09,7,60 a 64 anos,Feminino
2020-01-09,3,65 a 69 anos,Masculino
2020-01-09,2,65 a 69 anos,Feminino
2020-01-09,1,70 a 74 anos,Feminino
2020-01-09,3,70 a 74 anos,Masculino
2020-01-09,1,75 a 79 anos,Masculino
2020-01-09,2,80 ou mais,Feminino
2020-01-09,10,Indefinido,Masculino
2020-01-09,2,80 ou mais,Masculino
2020-01-09,11,Indefinido,Feminino
2020-01-10,1,5 a 9 anos,Feminino
2020-01-10,1,10 a 14 anos,Masculino
2020-01-10,1,15 a 19 anos,Masculino
2020-01-10,2,20 a 24 anos,Feminino
2020-01-10,2,20 a 24 anos,Masculino
2020-01-10,1,25 a 29 anos,Masculino
2020-01-10,4,25 a 29 anos,Feminino
2020-01-10,9,30 a 34 anos,Feminino
2020-01-10,10,30 a 34 anos,Masculino
2020-01-10,5,35 a 39 anos,Masculino
2020-01-10,8,35 a 39 anos,Feminino
2020-01-10,3,40 a 44 anos,Feminino
2020-01-10,5,40 a 44 anos,Masculino
2020-01-10,7,45 a 49 anos,Masculino
2020-01-10,13,45 a 49 anos,Feminino
2020-01-10,8,50 a 54 anos,Feminino
2020-01-10,5,50 a 54 anos,Masculino
2020-01-10,4,55 a 59 anos,Masculino
2020-01-10,5,55 a 59 anos,Feminino
2020-01-10,1,60 a 64 anos,Masculino
2020-01-10,7,60 a 64 anos,Feminino
2020-01-10,3,65 a 69 anos,Masculino
2020-01-10,2,65 a 69 anos,Feminino
2020-01-10,1,70 a 74 anos,Feminino
2020-01-10,3,70 a 74 anos,Masculino
2020-01-10,1,75 a 79 anos,Masculino
2020-01-10,2,80 ou mais,Feminino
2020-01-10,10,Indefinido,Masculino
2020-01-10,2,80 ou mais,Masculino
2020-01-10,11,Indefinido,Feminino
2020-01-11,1,5 a 9 anos,Feminino
2020-01-11,1,10 a 14 anos,Masculino
2020-01-11,1,15 a 19 anos,Masculino
2020-01-11,2,20 a 24 anos,Feminino
2020-01-11,2,20 a 24 anos,Masculino
2020-01-11,1,25 a 29 anos,Masculino
2020-01-11,4,25 a 29 anos,Feminino
2020-01-11,9,30 a 34 anos,Feminino
2020-01-11,10,30 a 34 anos,Masculino
2020-01-11,5,35 a 39 anos,Masculino
2020-01-11,8,35 a 39 anos,Feminino
2020-01-11,3,40 a 44 anos,Feminino
2020-01-11,5,40 a 44 anos,Masculino
2020-01-11,7,45 a 49 anos,Masculino
2020-01-11,13,45 a 49 anos,Feminino
2020-01-11,8,50 a 54 anos,Feminino
2020-01-11,5,50 a 54 anos,Masculino
2020-01-11,4,55 a 59 anos,Masculino
2020-01-11,5,55 a 59 anos,Feminino
2020-01-11,1,60 a 64 anos,Masculino
2020-01-11,7,60 a 64 anos,Feminino
2020-01-11,3,65 a 69 anos,Masculino
2020-01-11,2,65 a 69 anos,Feminino
2020-01-11,1,70 a 74 anos,Feminino
2020-01-11,3,70 a 74 anos,Masculino
2020-01-11,1,75 a 79 anos,Masculino
2020-01-11,2,80 ou mais,Feminino
2020-01-11,10,Indefinido,Masculino
2020-01-11,2,80 ou mais,Masculino
2020-01-11,11,Indefinido,Feminino
2020-01-12,1,5 a 9 anos,Feminino
2020-01-12,1,10 a 14 anos,Masculino
2020-01-12,1,15 a 19 anos,Masculino
2020-01-12,2,20 a 24 anos,Feminino
2020-01-12,2,20 a 24 anos,Masculino
2020-01-12,1,25 a 29 anos,Masculino
2020-01-12,4,25 a 29 anos,Feminino
2020-01-12,9,30 a 34 anos,Feminino
2020-01-12,10,30 a 34 anos,Masculino
2020-01-12,5,35 a 39 anos,Masculino
2020-01-12,8,35 a 39 anos,Feminino
2020-01-12,3,40 a 44 anos,Feminino
2020-01-12,5,40 a 44 anos,Masculino
2020-01-12,7,45 a 49 anos,Masculino
2020-01-12,13,45 a 49 anos,Feminino
2020-01-12,8,50 a 54 anos,Feminino
2020-01-12,5,50 a 54 anos,Masculino
2020-01-12,4,55 a 59 anos,Masculino
2020-01-12,5,55 a 59 anos,Feminino
2020-01-12,1,60 a 64 anos,Masculino
2020-01-12,7,60 a 64 anos,Feminino
2020-01-12,3,65 a 69 anos,Masculino
2020-01-12,2,65 a 69 anos,Feminino
2020-01-12,1,70 a 74 anos,Feminino
2020-01-12,3,70 a 74 anos,Masculino
2020-01-12,1,75 a 79 anos,Masculino
2020-01-12,2,80 ou mais,Feminino
2020-01-12,10,Indefinido,Masculino
2020-01-12,2,80 ou mais,Masculino
2020-01-12,11,Indefinido,Feminino
2020-01-13,1,5 a 9 anos,Feminino
2020-01-13,1,10 a 14 anos,Masculino
2020-01-13,1,15 a 19 anos,Masculino
2020-01-13,2,20 a 24 anos,Feminino
2020-01-13,2,20 a 24 anos,Masculino
2020-01-13,1,25 a 29 anos,Masculino
2020-01-13,4,25 a 29 anos,Feminino
2020-01-13,9,30 a 34 anos,Feminino
2020-01-13,10,30 a 34 anos,Masculino
2020-01-13,5,35 a 39 anos,Masculino
2020-01-13,8,35 a 39 anos,Feminino
2020-01-13,3,40 a 44 anos,Feminino
2020-01-13,5,40 a 44 anos,Masculino
2020-01-13,7,45 a 49 anos,Masculino
2020-01-13,13,45 a 49 anos,Feminino
2020-01-13,8,50 a 54 anos,Feminino
2020-01-13,5,50 a 54 anos,Masculino
2020-01-13,4,55 a 59 anos,Masculino
2020-01-13,5,55 a 59 anos,Feminino
2020-01-13,1,60 a 64 anos,Masculino
2020-01-13,7,60 a 64 anos,Feminino
2020-01-13,3,65 a 69 anos,Masculino
2020-01-13,2,65 a 69 anos,Feminino
2020-01-13,1,70 a 74 anos,Feminino
2020-01-13,3,70 a 74 anos,Masculino
2020-01-13,1,75 a 79 anos,Masculino
2020-01-13,2,80 ou mais,Feminino
2020-01-13,10,Indefinido,Masculino
2020-01-13,2,80 ou mais,Masculino
2020-01-13,11,Indefinido,Feminino
2020-01-14,1,5 a 9 anos,Feminino
2020-01-14,1,10 a 14 anos,Masculino
2020-01-14,1,15 a 19 anos,Masculino
2020-01-14,2,20 a 24 anos,Feminino
2020-01-14,2,20 a 24 anos,Masculino
2020-01-14,1,25 a 29 anos,Masculino
2020-01-14,4,25 a 29 anos,Feminino
2020-01-14,9,30 a 34 anos,Feminino
2020-01-14,10,30 a 34 anos,Masculino
2020-01-14,5,35 a 39 anos,Masculino
2020-01-14,8,35 a 39 anos,Feminino
2020-01-14,3,40 a 44 anos,Feminino
2020-01-14,5,40 a 44 anos,Masculino
2020-01-14,7,45 a 49 anos,Masculino
2020-01-14,13,45 a 49 anos,Feminino
2020-01-14,8,50 a 54 anos,Feminino
2020-01-14,5,50 a 54 anos,Masculino
2020-01-14,4,55 a 59 anos,Masculino
2020-01-14,5,55 a 59 anos,Feminino
2020-01-14,1,60 a 64 anos,Masculino
2020-01-14,7,60 a 64 anos,Feminino
2020-01-14,3,65 a 69 anos,Masculino
2020-01-14,2,65 a 69 anos,Feminino
2020-01-14,1,70 a 74 anos,Feminino
2020-01-14,3,70 a 74 anos,Masculino
2020-01-14,1,75 a 79 anos,Masculino
2020-01-14,2,80 ou mais,Feminino
2020-01-14,10,Indefinido,Masculino
2020-01-14,2,80 ou mais,Masculino
2020-01-14,11,Indefinido,Feminino
2020-01-15,1,5 a 9 anos,Feminino
2020-01-15,1,10 a 14 anos,Masculino
2020-01-15,1,15 a 19 anos,Masculino
2020-01-15,2,20 a 24 anos,Feminino
2020-01-15,2,20 a 24 anos,Masculino
2020-01-15,1,25 a 29 anos,Masculino
2020-01-15,4,25 a 29 anos,Feminino
2020-01-15,9,30 a 34 anos,Feminino
2020-01-15,10,30 a 34 anos,Masculino
2020-01-15,5,35 a 39 anos,Masculino
2020-01-15,8,35 a 39 anos,Feminino
2020-01-15,3,40 a 44 anos,Feminino
2020-01-15,5,40 a 44 anos,Masculino
2020-01-15,7,45 a 49 anos,Masculino
2020-01-15,13,45 a 49 anos,Feminino
2020-01-15,8,50 a 54 anos,Feminino
2020-01-15,5,50 a 54 anos,Masculino
2020-01-15,4,55 a 59 anos,Masculino
2020-01-15,5,55 a 59 anos,Feminino
2020-01-15,1,60 a 64 anos,Masculino
2020-01-15,7,60 a 64 anos,Feminino
2020-01-15,3,65 a 69 anos,Masculino
2020-01-15,2,65 a 69 anos,Feminino
2020-01-15,1,70 a 74 anos,Feminino
2020-01-15,3,70 a 74 anos,Masculino
2020-01-15,1,75 a 79 anos,Masculino
2020-01-15,2,80 ou mais,Feminino
2020-01-15,10,Indefinido,Masculino
2020-01-15,2,80 ou mais,Masculino
2020-01-15,11,Indefinido,Feminino
2020-01-16,1,5 a 9 anos,Feminino
2020-01-16,1,10 a 14 anos,Masculino
2020-01-16,1,15 a 19 anos,Masculino
2020-01-16,2,20 a 24 anos,Feminino
2020-01-16,2,20 a 24 anos,Masculino
2020-01-16,1,25 a 29 anos,Masculino
2020-01-16,4,25 a 29 anos,Feminino
2020-01-16,9,30 a 34 anos,Feminino
2020-01-16,10,30 a 34 anos,Masculino
2020-01-16,5,35 a 39 anos,Masculino
2020-01-16,8,35 a 39 anos,Feminino
2020-01-16,3,40 a 44 anos,Feminino
2020-01-16,5,40 a 44 anos,Masculino
2020-01-16,7,45 a 49 anos,Masculino
2020-01-16,13,45 a 49 anos,Feminino
2020-01-16,8,50 a 54 anos,Feminino
2020-01-16,5,50 a 54 anos,Masculino
2020-01-16,4,55 a 59 anos,Masculino
2020-01-16,5,55 a 59 anos,Feminino
2020-01-16,1,60 a 64 anos,Masculino
2020-01-16,7,60 a 64 anos,Feminino
2020-01-16,3,65 a 69 anos,Masculino
2020-01-16,2,65 a 69 anos,Feminino
2020-01-16,1,70 a 74 anos,Feminino
2020-01-16,3,70 a 74 anos,Masculino
2020-01-16,1,75 a 79 anos,Masculino
2020-01-16,2,80 ou mais,Feminino
2020-01-16,10,Indefinido,Masculino
2020-01-16,2,80 ou mais,Masculino
2020-01-16,11,Indefinido,Feminino
2020-01-17,1,5 a 9 anos,Feminino
2020-01-17,1,10 a 14 anos,Masculino
2020-01-17,1,15 a 19 anos,Masculino
2020-01-17,2,20 a 24 anos,Feminino
2020-01-17,2,20 a 24 anos,Masculino
2020-01-17,1,25 a 29 anos,Masculino
2020-01-17,4,25 a 29 anos,Feminino
2020-01-17,9,30 a 34 anos,Feminino
2020-01-17,10,30 a 34 anos,Masculino
2020-01-17,5,35 a 39 anos,Masculino
2020-01-17,8,35 a 39 anos,Feminino
2020-01-17,3,40 a 44 anos,Feminino
2020-01-17,5,40 a 44 anos,Masculino
2020-01-17,7,45 a 49 anos,Masculino
2020-01-17,13,45 a 49 anos,Feminino
2020-01-17,8,50 a 54 anos,Feminino
2020-01-17,5,50 a 54 anos,Masculino
2020-01-17,4,55 a 59 anos,Masculino
2020-01-17,5,55 a 59 anos,Feminino
2020-01-17,1,60 a 64 anos,Masculino
2020-01-17,7,60 a 64 anos,Feminino
2020-01-17,3,65 a 69 anos,Masculino
2020-01-17,2,65 a 69 anos,Feminino
2020-01-17,1,70 a 74 anos,Feminino
2020-01-17,3,70 a 74 anos,Masculino
2020-01-17,1,75 a 79 anos,Masculino
2020-01-17,2,80 ou mais,Feminino
2020-01-17,10,Indefinido,Masculino
2020-01-17,2,80 ou mais,Masculino
2020-01-17,11,Indefinido,Feminino
2020-01-18,1,5 a 9 anos,Feminino
2020-01-18,1,10 a 14 anos,Masculino
2020-01-18,1,15 a 19 anos,Masculino
2020-01-18,2,20 a 24 anos,Feminino
2020-01-18,2,20 a 24 anos,Masculino
2020-01-18,1,25 a 29 anos,Masculino
2020-01-18,4,25 a 29 anos,Feminino
2020-01-18,9,30 a 34 anos,Feminino
2020-01-18,10,30 a 34 anos,Masculino
2020-01-18,5,35 a 39 anos,Masculino
2020-01-18,8,35 a 39 anos,Feminino
2020-01-18,3,40 a 44 anos,Feminino
2020-01-18,5,40 a 44 anos,Masculino
2020-01-18,7,45 a 49 anos,Masculino
2020-01-18,13,45 a 49 anos,Feminino
2020-01-18,8,50 a 54 anos,Feminino
2020-01-18,5,50 a 54 anos,Masculino
2020-01-18,4,55 a 59 anos,Masculino
2020-01-18,5,55 a 59 anos,Feminino
2020-01-18,1,60 a 64 anos,Masculino
2020-01-18,7,60 a 64 anos,Feminino
2020-01-18,3,65 a 69 anos,Masculino
2020-01-18,2,65 a 69 anos,Feminino
2020-01-18,1,70 a 74 anos,Feminino
2020-01-18,3,70 a 74 anos,Masculino
2020-01-18,1,75 a 79 anos,Masculino
2020-01-18,2,80 ou mais,Feminino
2020-01-18,10,Indefinido,Masculino
2020-01-18,2,80 ou mais,Masculino
2020-01-18,11,Indefinido,Feminino
2020-01-19,1,5 a 9 anos,Feminino
2020-01-19,1,10 a 14 anos,Masculino
2020-01-19,1,15 a 19 anos,Masculino
2020-01-19,2,20 a 24 anos,Feminino
2020-01-19,2,20 a 24 anos,Masculino
2020-01-19,1,25 a 29 anos,Masculino
2020-01-19,4,25 a 29 anos,Feminino
2020-01-19,9,30 a 34 anos,Feminino
2020-01-19,10,30 a 34 anos,Masculino
2020-01-19,5,35 a 39 anos,Masculino
2020-01-19,8,35 a 39 anos,Feminino
2020-01-19,3,40 a 44 anos,Feminino
2020-01-19,5,40 a 44 anos,Masculino
2020-01-19,7,45 a 49 anos,Masculino
2020-01-19,13,45 a 49 anos,Feminino
2020-01-19,8,50 a 54 anos,Feminino
2020-01-19,5,50 a 54 anos,Masculino
2020-01-19,4,55 a 59 anos,Masculino
2020-01-19,5,55 a 59 anos,Feminino
2020-01-19,1,60 a 64 anos,Masculino
2020-01-19,7,60 a 64 anos,Feminino
2020-01-19,3,65 a 69 anos,Masculino
2020-01-19,2,65 a 69 anos,Feminino
2020-01-19,1,70 a 74 anos,Feminino
2020-01-19,3,70 a 74 anos,Masculino
2020-01-19,1,75 a 79 anos,Masculino
2020-01-19,2,80 ou mais,Feminino
2020-01-19,10,Indefinido,Masculino
2020-01-19,2,80 ou mais,Masculino
2020-01-19,11,Indefinido,Feminino
2020-01-20,1,5 a 9 anos,Feminino
2020-01-20,1,10 a 14 anos,Masculino
2020-01-20,1,15 a 19 anos,Masculino
2020-01-20,2,20 a 24 anos,Feminino
2020-01-20,3,20 a 24 anos,Masculino
2020-01-20,1,25 a 29 anos,Masculino
2020-01-20,4,25 a 29 anos,Feminino
2020-01-20,9,30 a 34 anos,Feminino
2020-01-20,10,30 a 34 anos,Masculino
2020-01-20,5,35 a 39 anos,Masculino
2020-01-20,8,35 a 39 anos,Feminino
2020-01-20,3,40 a 44 anos,Feminino
2020-01-20,5,40 a 44 anos,Masculino
2020-01-20,7,45 a 49 anos,Masculino
2020-01-20,13,45 a 49 anos,Feminino
2020-01-20,8,50 a 54 anos,Feminino
2020-01-20,5,50 a 54 anos,Masculino
2020-01-20,4,55 a 59 anos,Masculino
2020-01-20,5,55 a 59 anos,Feminino
2020-01-20,1,60 a 64 anos,Masculino
2020-01-20,7,60 a 64 anos,Feminino
2020-01-20,3,65 a 69 anos,Masculino
2020-01-20,2,65 a 69 anos,Feminino
2020-01-20,1,70 a 74 anos,Feminino
2020-01-20,3,70 a 74 anos,Masculino
2020-01-20,1,75 a 79 anos,Masculino
2020-01-20,2,80 ou mais,Feminino
2020-01-20,10,Indefinido,Masculino
2020-01-20,2,80 ou mais,Masculino
2020-01-20,11,Indefinido,Feminino
2020-01-21,1,5 a 9 anos,Feminino
2020-01-21,1,10 a 14 anos,Masculino
2020-01-21,1,15 a 19 anos,Masculino
2020-01-21,2,20 a 24 anos,Feminino
2020-01-21,3,20 a 24 anos,Masculino
2020-01-21,1,25 a 29 anos,Masculino
2020-01-21,4,25 a 29 anos,Feminino
2020-01-21,9,30 a 34 anos,Feminino
2020-01-21,10,30 a 34 anos,Masculino
2020-01-21,5,35 a 39 anos,Masculino
2020-01-21,8,35 a 39 anos,Feminino
2020-01-21,3,40 a 44 anos,Feminino
2020-01-21,5,40 a 44 anos,Masculino
2020-01-21,7,45 a 49 anos,Masculino
2020-01-21,13,45 a 49 anos,Feminino
