Data,quantidade,faixaEtaria,sexo
2020-03-15,1,75 a 79 anos,Masculino
2020-03-15,1,80 anos ou mais,Feminino
2020-03-15,2,80 anos ou mais,Masculino
2020-03-16,1,0 a 4 anos,Feminino
2020-03-16,2,15 a 19 anos,Feminino
2020-03-16,6,20 a 24 anos,Feminino
2020-03-16,1,20 a 24 anos,Masculino
2020-03-16,7,25 a 29 anos,Feminino
2020-03-16,1,25 a 29 anos,Masculino
2020-03-16,8,30 a 34 anos,Feminino
2020-03-16,6,30 a 34 anos,Masculino
2020-03-16,7,35 a 39 anos,Feminino
2020-03-16,12,35 a 39 anos,Masculino
2020-03-16,4,40 a 44 anos,Feminino
2020-03-16,5,40 a 44 anos,Masculino
2020-03-16,4,45 a 49 anos,Feminino
2020-03-16,1,45 a 49 anos,Masculino
2020-03-16,2,45 a 49 anos,Masculino
2020-03-16,5,50 a 54 anos,Feminino
2020-03-16,7,50 a 54 anos,Masculino
2020-03-16,1,55 a 59 anos,Feminino
2020-03-16,8,55 a 59 anos,Masculino
2020-03-16,2,60 a 64 anos,Feminino
2020-03-16,1,60 a 64 anos,Masculino
2020-03-16,1,65 a 69 anos,Feminino
2020-03-16,2,65 a 69 anos,Masculino
2020-03-16,1,70 a 74 anos,Feminino
2020-03-16,3,70 a 74 anos,Feminino
2020-03-16,2,70 a 74 anos,Masculino
2020-03-16,4,70 a 74 anos,Masculino
2020-03-16,2,75 a 79 anos,Feminino
2020-03-16,1,75 a 79 anos,Masculino
2020-03-16,1,75 a 79 anos,Masculino
2020-03-16,2,80 anos ou mais,Feminino
2020-03-16,3,80 anos ou mais,Masculino
2020-03-16,2,Indefinido,Feminino
2020-03-17,1,0 a 4 anos,Feminino
2020-03-17,3,15 a 19 anos,Feminino
2020-03-17,8,20 a 24 anos,Feminino
2020-03-17,4,20 a 24 anos,Masculino
2020-03-17,7,25 a 29 anos,Feminino
2020-03-17,3,25 a 29 anos,Masculino
2020-03-17,15,30 a 34 anos,Feminino
2020-03-17,8,30 a 34 anos,Masculino
2020-03-17,10,35 a 39 anos,Feminino
2020-03-17,15,35 a 39 anos,Masculino
2020-03-17,7,40 a 44 anos,Feminino
2020-03-17,8,40 a 44 anos,Masculino
2020-03-17,6,45 a 49 anos,Feminino
2020-03-17,1,45 a 49 anos,Masculino
2020-03-17,2,45 a 49 anos,Masculino
2020-03-17,6,50 a 54 anos,Feminino
2020-03-17,9,50 a 54 anos,Masculino
2020-03-17,3,55 a 59 anos,Feminino
2020-03-17,11,55 a 59 anos,Masculino
2020-03-17,2,60 a 64 anos,Feminino
2020-03-17,4,60 a 64 anos,Masculino
2020-03-17,1,65 a 69 anos,Feminino
2020-03-17,2,65 a 69 anos,Masculino
2020-03-17,1,70 a 74 anos,Feminino
2020-03-17,3,70 a 74 anos,Feminino
2020-03-17,2,70 a 74 anos,Masculino
2020-03-17,4,70 a 74 anos,Masculino
2020-03-17,3,75 a 79 anos,Feminino
2020-03-17,1,75 a 79 anos,Masculino
2020-03-17,2,75 a 79 anos,Masculino
2020-03-17,4,80 anos ou mais,Feminino
2020-03-17,5,80 anos ou mais,Masculino
2020-03-17,2,Indefinido,Feminino
2020-03-18,1,0 a 4 anos,Feminino
2020-03-18,1,5 a 9 anos,Masculino
2020-03-18,2,5 a 9 anos,Feminino
2020-03-18,1,10 a 14 anos,Masculino
2020-03-18,3,15 a 19 anos,Feminino
2020-03-18,9,20 a 24 anos,Feminino
2020-03-18,4,20 a 24 anos,Masculino
2020-03-18,10,25 a 29 anos,Feminino
2020-03-18,6,25 a 29 anos,Masculino
2020-03-18,17,30 a 34 anos,Feminino
2020-03-18,13,30 a 34 anos,Masculino
2020-03-18,14,35 a 39 anos,Feminino
2020-03-18,23,35 a 39 anos,Masculino
2020-03-18,13,40 a 44 anos,Feminino
2020-03-18,11,40 a 44 anos,Masculino
2020-03-18,8,45 a 49 anos,Masculino
2020-03-18,1,45 a 49 anos,Masculino
2020-03-18,10,45 a 49 anos,Feminino
2020-03-18,9,50 a 54 anos,Feminino
2020-03-18,2,50 a 54 anos,Masculino
2020-03-18,15,50 a 54 anos,Masculino
2020-03-18,16,55 a 59 anos,Masculino
2020-03-18,9,55 a 59 anos,Feminino
2020-03-18,1,60 a 64 anos,Feminino
2020-03-18,4,60 a 64 anos,Feminino
2020-03-18,1,60 a 64 anos,Masculino
2020-03-18,6,60 a 64 anos,Masculino
2020-03-18,5,65 a 69 anos,Feminino
2020-03-18,3,65 a 69 anos,Masculino
2020-03-18,1,70 a 74 anos,Feminino
2020-03-18,4,70 a 74 anos,Feminino
2020-03-18,2,70 a 74 anos,Masculino
2020-03-18,5,70 a 74 anos,Masculino
2020-03-18,4,75 a 79 anos,Feminino
2020-03-18,1,75 a 79 anos,Masculino
2020-03-18,3,75 a 79 anos,Masculino
2020-03-18,4,80 anos ou mais,Feminino
2020-03-18,5,80 anos ou mais,Masculino
2020-03-18,3,Indefinido,Feminino
2020-03-18,1,Indefinido,Masculino
2020-03-19,1,0 a 4 anos,Feminino
2020-03-19,1,5 a 9 anos,Masculino
2020-03-19,2,5 a 9 anos,Feminino
2020-03-19,1,10 a 14 anos,Masculino
2020-03-19,4,15 a 19 anos,Feminino
2020-03-19,1,15 a 19 anos,Masculino
2020-03-19,11,20 a 24 anos,Feminino
2020-03-19,4,20 a 24 anos,Masculino
2020-03-19,13,25 a 29 anos,Feminino
2020-03-19,8,25 a 29 anos,Masculino
2020-03-19,20,30 a 34 anos,Feminino
2020-03-19,17,30 a 34 anos,Masculino
2020-03-19,19,35 a 39 anos,Feminino
2020-03-19,29,35 a 39 anos,Masculino
2020-03-19,20,40 a 44 anos,Feminino
2020-03-19,16,40 a 44 anos,Masculino
2020-03-19,11,45 a 49 anos,Masculino
2020-03-19,1,45 a 49 anos,Masculino
2020-03-19,10,45 a 49 anos,Feminino
2020-03-19,12,50 a 54 anos,Feminino
2020-03-19,2,50 a 54 anos,Masculino
2020-03-19,18,50 a 54 anos,Masculino
2020-03-19,11,55 a 59 anos,Feminino
2020-03-19,18,55 a 59 anos,Masculino
2020-03-19,1,60 a 64 anos,Feminino
2020-03-19,6,60 a 64 anos,Feminino
2020-03-19,1,60 a 64 anos,Masculino
2020-03-19,9,60 a 64 anos,Masculino
2020-03-19,6,65 a 69 anos,Feminino
2020-03-19,3,65 a 69 anos,Masculino
2020-03-19,2,70 a 74 anos,Feminino
2020-03-19,4,70 a 74 anos,Feminino
2020-03-19,3,70 a 74 anos,Masculino
2020-03-19,6,70 a 74 anos,Masculino
2020-03-19,5,75 a 79 anos,Feminino
2020-03-19,1,75 a 79 anos,Masculino
2020-03-19,4,75 a 79 anos,Masculino
2020-03-19,6,80 anos ou mais,Feminino
2020-03-19,7,80 anos ou mais,Masculino
2020-03-19,3,Indefinido,Feminino
2020-03-19,2,Indefinido,Masculino
2020-03-20,2,0 a 4 anos,Feminino
2020-03-20,1,5 a 9 anos,Masculino
2020-03-20,2,5 a 9 anos,Feminino
2020-03-20,2,10 a 14 anos,Masculino
2020-03-20,5,15 a 19 anos,Feminino
2020-03-20,2,15 a 19 anos,Masculino
2020-03-20,15,20 a 24 anos,Feminino
2020-03-20,5,20 a 24 anos,Masculino
2020-03-20,21,25 a 29 anos,Feminino
2020-03-20,13,25 a 29 anos,Masculino
2020-03-20,27,30 a 34 anos,Feminino
2020-03-20,35,30 a 34 anos,Masculino
2020-03-20,36,35 a 39 anos,Masculino
2020-03-20,1,35 a 39 anos,Masculino
2020-03-20,28,35 a 39 anos,Feminino
2020-03-20,30,40 a 44 anos,Masculino
2020-03-20,25,40 a 44 anos,Feminino
2020-03-20,19,45 a 49 anos,Masculino
2020-03-20,15,45 a 49 anos,Feminino
2020-03-20,1,45 a 49 anos,Masculino
2020-03-20,24,50 a 54 anos,Masculino
2020-03-20,3,50 a 54 anos,Masculino
2020-03-20,17,50 a 54 anos,Feminino
2020-03-20,15,55 a 59 anos,Feminino
2020-03-20,24,55 a 59 anos,Masculino
2020-03-20,1,60 a 64 anos,Feminino
2020-03-20,12,60 a 64 anos,Feminino
2020-03-20,1,60 a 64 anos,Masculino
2020-03-20,14,60 a 64 anos,Masculino
2020-03-20,8,65 a 69 anos,Feminino
2020-03-20,7,65 a 69 anos,Masculino
2020-03-20,3,70 a 74 anos,Feminino
2020-03-20,5,70 a 74 anos,Feminino
2020-03-20,5,70 a 74 anos,Masculino
2020-03-20,7,70 a 74 anos,Masculino
2020-03-20,6,75 a 79 anos,Feminino
2020-03-20,1,75 a 79 anos,Masculino
2020-03-20,7,75 a 79 anos,Masculino
2020-03-20,8,80 anos ou mais,Feminino
2020-03-20,12,80 anos ou mais,Masculino
2020-03-20,3,Indefinido,Feminino
2020-03-20,2,Indefinido,Masculino
2020-03-21,3,0 a 4 anos,Feminino
2020-03-21,2,0 a 4 anos,Masculino
2020-03-21,1,5 a 9 anos,Masculino
2020-03-21,2,5 a 9 anos,Feminino
2020-03-21,3,10 a 14 anos,Masculino
2020-03-21,7,15 a 19 anos,Feminino
2020-03-21,4,15 a 19 anos,Masculino
2020-03-21,21,20 a 24 anos,Feminino
2020-03-21,8,20 a 24 anos,Masculino
2020-03-21,34,25 a 29 anos,Feminino
2020-03-21,17,25 a 29 anos,Masculino
2020-03-21,42,30 a 34 anos,Masculino
2020-03-21,35,30 a 34 anos,Feminino
2020-03-21,1,30 a 34 anos,Masculino
2020-03-21,46,35 a 39 anos,Masculino
2020-03-21,1,35 a 39 anos,Masculino
2020-03-21,42,35 a 39 anos,Feminino
2020-03-21,32,40 a 44 anos,Feminino
2020-03-21,1,40 a 44 anos,Masculino
2020-03-21,38,40 a 44 anos,Masculino
2020-03-21,1,45 a 49 anos,Feminino
2020-03-21,19,45 a 49 anos,Feminino
2020-03-21,1,45 a 49 anos,Masculino
2020-03-21,26,45 a 49 anos,Masculino
2020-03-21,28,50 a 54 anos,Masculino
2020-03-21,4,50 a 54 anos,Masculino
2020-03-21,20,50 a 54 anos,Feminino
2020-03-21,17,55 a 59 anos,Feminino
2020-03-21,1,55 a 59 anos,Masculino
2020-03-21,29,55 a 59 anos,Masculino
2020-03-21,1,60 a 64 anos,Feminino
2020-03-21,15,60 a 64 anos,Feminino
2020-03-21,1,60 a 64 anos,Masculino
2020-03-21,16,60 a 64 anos,Masculino
2020-03-21,9,65 a 69 anos,Masculino
2020-03-21,12,65 a 69 anos,Feminino
2020-03-21,3,70 a 74 anos,Feminino
2020-03-21,6,70 a 74 anos,Feminino
2020-03-21,5,70 a 74 anos,Masculino
2020-03-21,7,70 a 74 anos,Masculino
2020-03-21,6,75 a 79 anos,Feminino
2020-03-21,1,75 a 79 anos,Masculino
2020-03-21,11,75 a 79 anos,Masculino
2020-03-21,11,80 anos ou mais,Feminino
2020-03-21,12,80 anos ou mais,Masculino
2020-03-21,3,Indefinido,Feminino
2020-03-21,4,Indefinido,Masculino
2020-03-22,3,0 a 4 anos,Masculino
2020-03-22,7,0 a 4 anos,Feminino
2020-03-22,1,5 a 9 anos,Masculino
2020-03-22,2,5 a 9 anos,Feminino
2020-03-22,3,10 a 14 anos,Masculino
2020-03-22,7,15 a 19 anos,Feminino
2020-03-22,4,15 a 19 anos,Masculino
2020-03-22,27,20 a 24 anos,Feminino
2020-03-22,10,20 a 24 anos,Masculino
2020-03-22,42,25 a 29 anos,Feminino
2020-03-22,26,25 a 29 anos,Masculino
2020-03-22,46,30 a 34 anos,Masculino
2020-03-22,42,30 a 34 anos,Feminino
2020-03-22,1,30 a 34 anos,Masculino
2020-03-22,1,35 a 39 anos,Masculino
2020-03-22,60,35 a 39 anos,Masculino
2020-03-22,50,35 a 39 anos,Feminino
2020-03-22,1,35 a 39 anos,Feminino
2020-03-22,45,40 a 44 anos,Masculino
2020-03-22,37,40 a 44 anos,Feminino
2020-03-22,1,40 a 44 anos,Masculino
2020-03-22,22,45 a 49 anos,Feminino
2020-03-22,28,45 a 49 anos,Masculino
2020-03-22,1,45 a 49 anos,Feminino
2020-03-22,1,45 a 49 anos,Masculino
2020-03-22,4,50 a 54 anos,Masculino
2020-03-22,36,50 a 54 anos,Masculino
2020-03-22,23,50 a 54 anos,Feminino
2020-03-22,34,55 a 59 anos,Masculino
2020-03-22,19,55 a 59 anos,Feminino
2020-03-22,1,55 a 59 anos,Masculino
2020-03-22,1,60 a 64 anos,Feminino
2020-03-22,18,60 a 64 anos,Feminino
2020-03-22,1,60 a 64 anos,Masculino
2020-03-22,17,60 a 64 anos,Masculino
2020-03-22,12,65 a 69 anos,Feminino
2020-03-22,11,65 a 69 anos,Masculino
2020-03-22,3,70 a 74 anos,Feminino
2020-03-22,7,70 a 74 anos,Feminino
2020-03-22,5,70 a 74 anos,Masculino
2020-03-22,13,70 a 74 anos,Masculino
2020-03-22,8,75 a 79 anos,Feminino
2020-03-22,1,75 a 79 anos,Masculino
2020-03-22,11,75 a 79 anos,Masculino
2020-03-22,1,80 anos ou mais,Feminino
2020-03-22,12,80 anos ou mais,Feminino
2020-03-22,12,80 anos ou mais,Masculino
2020-03-22,3,Indefinido,Feminino
2020-03-22,4,Indefinido,Masculino
2020-03-23,4,0 a 4 anos,Masculino
2020-03-23,1,0 a 4 anos,Feminino
2020-03-23,10,0 a 4 anos,Feminino
2020-03-23,3,5 a 9 anos,Feminino
2020-03-23,1,5 a 9 anos,Masculino
2020-03-23,3,10 a 14 anos,Masculino
2020-03-23,2,10 a 14 anos,Feminino
2020-03-23,9,15 a 19 anos,Feminino
2020-03-23,4,15 a 19 anos,Masculino
2020-03-23,28,20 a 24 anos,Feminino
2020-03-23,13,20 a 24 anos,Masculino
2020-03-23,31,25 a 29 anos,Masculino
2020-03-23,48,25 a 29 anos,Feminino
2020-03-23,1,25 a 29 anos,Masculino
2020-03-23,50,30 a 34 anos,Masculino
2020-03-23,1,30 a 34 anos,Masculino
2020-03-23,52,30 a 34 anos,Feminino
2020-03-23,1,35 a 39 anos,Masculino
2020-03-23,66,35 a 39 anos,Masculino
2020-03-23,1,35 a 39 anos,Feminino
2020-03-23,67,35 a 39 anos,Feminino
2020-03-23,2,40 a 44 anos,Masculino
2020-03-23,50,40 a 44 anos,Masculino
2020-03-23,1,40 a 44 anos,Feminino
2020-03-23,46,40 a 44 anos,Feminino
2020-03-23,1,45 a 49 anos,Masculino
2020-03-23,38,45 a 49 anos,Masculino
2020-03-23,1,45 a 49 anos,Feminino
2020-03-23,33,45 a 49 anos,Feminino
2020-03-23,1,50 a 54 anos,Feminino
2020-03-23,31,50 a 54 anos,Feminino
2020-03-23,4,50 a 54 anos,Masculino
2020-03-23,42,50 a 54 anos,Masculino
2020-03-23,38,55 a 59 anos,Masculino
2020-03-23,2,55 a 59 anos,Masculino
2020-03-23,22,55 a 59 anos,Feminino
2020-03-23,1,60 a 64 anos,Feminino
2020-03-23,19,60 a 64 anos,Feminino
2020-03-23,1,60 a 64 anos,Masculino
2020-03-23,22,60 a 64 anos,Masculino
2020-03-23,12,65 a 69 anos,Feminino
2020-03-23,14,65 a 69 anos,Masculino
2020-03-23,4,70 a 74 anos,Feminino
2020-03-23,10,70 a 74 anos,Feminino
2020-03-23,5,70 a 74 anos,Masculino
2020-03-23,15,70 a 74 anos,Masculino
2020-03-23,10,75 a 79 anos,Feminino
2020-03-23,1,75 a 79 anos,Masculino
2020-03-23,12,75 a 79 anos,Masculino
2020-03-23,1,80 anos ou mais,Feminino
2020-03-23,13,80 anos ou mais,Feminino
2020-03-23,13,80 anos ou mais,Masculino
2020-03-23,3,Indefinido,Feminino
2020-03-23,4,Indefinido,Masculino
2020-03-23,1,Indefinido,Indefinido
2020-03-24,4,0 a 4 anos,Masculino
2020-03-24,10,0 a 4 anos,Feminino
2020-03-24,1,0 a 4 anos,Feminino
2020-03-24,3,5 a 9 anos,Feminino
2020-03-24,3,5 a 9 anos,Masculino
2020-03-24,3,10 a 14 anos,Masculino
2020-03-24,3,10 a 14 anos,Feminino
2020-03-24,9,15 a 19 anos,Feminino
2020-03-24,5,15 a 19 anos,Masculino
2020-03-24,15,20 a 24 anos,Masculino
2020-03-24,1,20 a 24 anos,Masculino
2020-03-24,31,20 a 24 anos,Feminino
2020-03-24,35,25 a 29 anos,Masculino
2020-03-24,55,25 a 29 anos,Feminino
2020-03-24,1,25 a 29 anos,Masculino
2020-03-24,62,30 a 34 anos,Masculino
2020-03-24,68,30 a 34 anos,Feminino
2020-03-24,1,30 a 34 anos,Masculino
2020-03-24,77,35 a 39 anos,Masculino
2020-03-24,2,35 a 39 anos,Masculino
2020-03-24,1,35 a 39 anos,Feminino
2020-03-24,81,35 a 39 anos,Feminino
2020-03-24,60,40 a 44 anos,Feminino
2020-03-24,1,40 a 44 anos,Feminino
2020-03-24,2,40 a 44 anos,Masculino
2020-03-24,60,40 a 44 anos,Masculino
2020-03-24,1,45 a 49 anos,Feminino
2020-03-24,43,45 a 49 anos,Feminino
2020-03-24,45,45 a 49 anos,Masculino
2020-03-24,1,45 a 49 anos,Masculino
2020-03-24,5,50 a 54 anos,Masculino
2020-03-24,40,50 a 54 anos,Feminino
2020-03-24,1,50 a 54 anos,Feminino
2020-03-24,48,50 a 54 anos,Masculino
2020-03-24,3,55 a 59 anos,Masculino
2020-03-24,26,55 a 59 anos,Feminino
2020-03-24,42,55 a 59 anos,Masculino
2020-03-24,1,60 a 64 anos,Feminino
2020-03-24,24,60 a 64 anos,Feminino
2020-03-24,2,60 a 64 anos,Masculino
2020-03-24,30,60 a 64 anos,Masculino
2020-03-24,16,65 a 69 anos,Feminino
2020-03-24,21,65 a 69 anos,Masculino
2020-03-24,5,70 a 74 anos,Feminino
2020-03-24,12,70 a 74 anos,Feminino
2020-03-24,7,70 a 74 anos,Masculino
2020-03-24,16,70 a 74 anos,Masculino
2020-03-24,10,75 a 79 anos,Feminino
2020-03-24,1,75 a 79 anos,Masculino
2020-03-24,12,75 a 79 anos,Masculino
2020-03-24,1,80 anos ou mais,Feminino
2020-03-24,16,80 anos ou mais,Feminino
2020-03-24,16,80 anos ou mais,Masculino
2020-03-24,3,Indefinido,Feminino
2020-03-24,5,Indefinido,Masculino
2020-03-24,1,Indefinido,Indefinido
2020-03-25,1,0 a 4 anos,Feminino
2020-03-25,10,0 a 4 anos,Feminino
2020-03-25,5,0 a 4 anos,Masculino
2020-03-25,3,5 a 9 anos,Feminino
2020-03-25,4,5 a 9 anos,Masculino
2020-03-25,3,10 a 14 anos,Masculino
2020-03-25,3,10 a 14 anos,Feminino
2020-03-25,9,15 a 19 anos,Feminino
2020-03-25,6,15 a 19 anos,Masculino
2020-03-25,16,20 a 24 anos,Masculino
2020-03-25,1,20 a 24 anos,Masculino
2020-03-25,37,20 a 24 anos,Feminino
2020-03-25,41,25 a 29 anos,Masculino
2020-03-25,59,25 a 29 anos,Feminino
2020-03-25,1,25 a 29 anos,Masculino
2020-03-25,67,30 a 34 anos,Masculino
2020-03-25,82,30 a 34 anos,Feminino
2020-03-25,1,30 a 34 anos,Masculino
2020-03-25,83,35 a 39 anos,Masculino
2020-03-25,2,35 a 39 anos,Masculino
2020-03-25,1,35 a 39 anos,Feminino
2020-03-25,89,35 a 39 anos,Feminino
2020-03-25,2,40 a 44 anos,Masculino
2020-03-25,1,40 a 44 anos,Feminino
2020-03-25,70,40 a 44 anos,Feminino
2020-03-25,63,40 a 44 anos,Masculino
2020-03-25,1,45 a 49 anos,Feminino
2020-03-25,49,45 a 49 anos,Feminino
2020-03-25,1,45 a 49 anos,Masculino
2020-03-25,59,45 a 49 anos,Masculino
2020-03-25,6,50 a 54 anos,Masculino
2020-03-25,46,50 a 54 anos,Feminino
2020-03-25,1,50 a 54 anos,Feminino
2020-03-25,52,50 a 54 anos,Masculino
2020-03-25,3,55 a 59 anos,Masculino
2020-03-25,33,55 a 59 anos,Feminino
2020-03-25,50,55 a 59 anos,Masculino
2020-03-25,3,60 a 64 anos,Feminino
2020-03-25,29,60 a 64 anos,Feminino
2020-03-25,3,60 a 64 anos,Masculino
2020-03-25,35,60 a 64 anos,Masculino
2020-03-25,24,65 a 69 anos,Feminino
2020-03-25,1,65 a 69 anos,Feminino
2020-03-25,1,65 a 69 anos,Masculino
2020-03-25,25,65 a 69 anos,Masculino
2020-03-25,5,70 a 74 anos,Feminino
2020-03-25,15,70 a 74 anos,Feminino
2020-03-25,7,70 a 74 anos,Masculino
2020-03-25,18,70 a 74 anos,Masculino
2020-03-25,1,75 a 79 anos,Feminino
2020-03-25,10,75 a 79 anos,Feminino
2020-03-25,1,75 a 79 anos,Masculino
2020-03-25,14,75 a 79 anos,Masculino
2020-03-25,1,80 anos ou mais,Feminino
2020-03-25,18,80 anos ou mais,Feminino
2020-03-25,20,80 anos ou mais,Masculino
2020-03-25,3,Indefinido,Feminino
2020-03-25,5,Indefinido,Masculino
2020-03-25,1,Indefinido,Indefinido
2020-03-26,1,0 a 4 anos,Feminino
